PC1,PC2,EmotionLabel
109613.99,86079.98,HAPPINESS
69714.6,-4700.934,HAPPINESS
-332166.7,92542.05,HAPPINESS
-181658.78,115665.07,FEAR
74388.99,172546.08,SADNESS
-103174.15,-13496.566,FEAR
-139217.39,-117958.46,HAPPINESS
-11953.805,-41847.156,SADNESS
151067.28,66662.484,SADNESS
28496.395,-126914.88,SADNESS
-43056.383,-187638.72,FEAR
51656.145,50.16816,FEAR
127144.83,14607.752,HAPPINESS
85607.234,31678.967,HAPPINESS
-387758.56,-49946.26,SADNESS
-66202.0,-23274.52,HAPPINESS
120438.8,-84187.59,LOVE
165468.52,-11792.511,HAPPINESS
-76344.1,207102.16,LOVE
40611.543,30177.885,SADNESS
55152.438,-31147.639,ANGER
134094.17,-59691.336,HAPPINESS
-2592.3862,-58389.945,LOVE
79721.6,-861.33374,ANGER
87114.48,-74804.72,LOVE
69180.45,-180689.61,HAPPINESS
-32060.24,-37903.457,HAPPINESS
-89334.81,-22592.355,SADNESS
-98570.016,-50609.29,HAPPINESS
-29220.115,69673.32,LOVE
49268.992,13569.504,ANGER
-334775.44,-88988.86,LOVE
1827.3251,248941.66,FEAR
-38969.7,68677.0,HAPPINESS
79264.08,-134622.78,ANGER
-68749.71,1085.4983,HAPPINESS
198062.55,102806.76,FEAR
190534.64,99853.62,FEAR
-69492.3,121436.45,SADNESS
-154659.48,56940.574,ANGER
96656.39,-139214.36,HAPPINESS
27834.596,-96121.47,HAPPINESS
217400.58,151156.7,SADNESS
-55450.1,116436.055,FEAR
105461.3,101550.47,SADNESS
-87331.46,24006.852,LOVE
-2052.765,-39754.023,LOVE
-5879.6943,-44580.434,LOVE
229029.98,45778.957,LOVE
55776.812,-3929.8289,SADNESS
-2346.6826,15951.944,HAPPINESS
197293.45,136306.98,HAPPINESS
80085.62,-68048.52,HAPPINESS
206991.61,-300971.53,HAPPINESS
-13599.969,-134523.98,ANGER
40286.203,-95425.06,ANGER
-38406.27,148055.77,HAPPINESS
62319.004,-41257.48,SADNESS
-202606.61,-9274.474,LOVE
-84705.17,-37602.66,FEAR
-6495.7373,-142670.58,ANGER
59685.1,-14327.947,FEAR
-29342.84,-124128.766,HAPPINESS
81980.12,-53020.113,SADNESS
230089.22,5526.609,HAPPINESS
-11208.712,-6420.1416,HAPPINESS
-232418.4,135463.16,FEAR
-166700.92,-26664.43,FEAR
142622.42,167592.33,FEAR
25327.244,86703.68,SADNESS
-27137.678,-38896.74,SADNESS
4277.3193,-71283.06,FEAR
-117077.54,-55428.6,SADNESS
-36101.875,49915.176,LOVE
-170477.31,42973.59,SADNESS
110494.49,-28295.248,LOVE
2879.4548,65697.52,SADNESS
70173.8,6688.65,FEAR
69237.27,-3277.9783,FEAR
-1934.146,5903.61,LOVE
-353270.4,84542.74,SADNESS
28342.059,-24630.217,SADNESS
119786.75,162028.45,FEAR
144425.94,20275.248,HAPPINESS
-59620.914,36119.965,SADNESS
-14227.372,-54871.285,HAPPINESS
54829.832,173954.88,SADNESS
148907.81,32902.64,SADNESS
119145.25,5054.6963,ANGER
-23483.146,-229633.36,HAPPINESS
-61659.05,-59688.9,LOVE
126117.734,-68507.46,HAPPINESS
-60898.49,1119.3456,HAPPINESS
-118295.32,-35742.42,SADNESS
-138499.81,50756.38,FEAR
-30182.084,-65801.34,ANGER
142839.6,39646.805,SADNESS
136092.67,52390.21,SADNESS
72527.24,-111066.39,SADNESS
-168898.06,111218.516,FEAR
17136.293,125335.516,FEAR
139441.17,16610.182,SADNESS
-8496.319,-52741.96,HAPPINESS
104767.5,63420.812,ANGER
23033.928,-134048.5,HAPPINESS
49637.82,62487.562,HAPPINESS
-31767.459,-49370.387,ANGER
153821.3,10090.595,ANGER
161314.92,12949.293,HAPPINESS
-116878.69,25941.666,LOVE
123423.625,-44595.01,FEAR
-41390.504,24150.846,HAPPINESS
42700.047,-18973.984,SADNESS
139152.14,90953.9,ANGER
77164.48,150717.28,SADNESS
-40270.676,-26681.385,SADNESS
125531.38,47749.855,FEAR
-19953.908,-71284.266,HAPPINESS
-72657.54,121903.17,FEAR
-228623.5,-127224.445,FEAR
169059.27,-141179.44,HAPPINESS
110081.35,-79218.805,SADNESS
-25818.086,-24314.117,HAPPINESS
67339.74,-271130.84,HAPPINESS
90222.82,-100632.72,ANGER
-139672.61,-45329.633,FEAR
-202735.95,-32422.701,SADNESS
81411.78,123642.04,LOVE
-137394.89,-39216.11,HAPPINESS
116424.37,79172.85,SADNESS
3812.6973,101684.086,HAPPINESS
-87105.28,128864.65,FEAR
129292.086,-84306.04,FEAR
-202283.6,-15365.904,FEAR
86102.58,-82930.5,ANGER
76293.58,-105519.02,HAPPINESS
-105242.516,68508.29,FEAR
189042.94,92306.19,ANGER
-118402.77,80420.65,SADNESS
-93246.08,-11746.569,ANGER
-157200.22,3796.4705,SADNESS
51071.57,-50860.004,SADNESS
-147434.19,-64717.35,SADNESS
61278.5,-3313.628,SADNESS
176331.0,5916.1216,FEAR
81175.4,161777.33,FEAR
-69550.125,70218.37,SADNESS
-63698.35,-125857.42,ANGER
-139841.5,8125.084,LOVE
-10783.37,11817.479,ANGER
14011.317,-8995.677,HAPPINESS
